JobName,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19
Job_07043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.149902988,-0.137944742,3.798627511,0.004726467
Job_07044,0.057516598,19.66396713,127.9479388,108.2839717,14962.84979,11.38294764,119.6669193,0.002845204,94.19165262,-4.343085468,103.9408862,1.786798016,110.0707697,0.050003127,4.343085468,3.066584897,-0.155074751,3.797495136,0.00758328
Job_07045,0.126916402,32.25347417,130.0679649,97.81449074,9893.361682,-56.81131707,41.00317368,0.000633641,94.67787476,-3.336184197,94.47830655,-56.80038217,41.01410857,0.050003348,3.336184197,3.342316333,-0.077978221,3.799515729,0.006382187
Job_07046,0.072276769,4.697312497,112.0280846,107.3307721,16848.48536,-25.75470572,81.57606639,-0.006444321,94.81962446,-3.560623693,103.7701484,-25.72152093,81.60925118,0.050003128,3.560623693,3.196487052,-0.179261416,3.797310776,0.007577587
Job_07047,0.065292467,10.72737754,111.3632493,100.6358718,7042.701766,-38.34793596,62.2879358,0.001287187,95.21651104,-0.315542752,100.320329,-38.30966371,62.32620804,0.050002823,0.315542752,3.271448105,-0.118134228,3.799008595,0.005256898
Job_07048,0.056217656,7.346737088,115.2418673,107.8951303,13985.01985,-36.11657773,71.77855252,0.002788227,94.17714184,0.265391673,108.1605219,-36.09945242,71.79567783,0.0500033,-0.265391673,3.315597513,-0.148051066,3.797848647,0.007892879
Job_07049,0.038857975,16.54880285,126.5975784,110.0487756,12385.49596,4.206403919,114.2551795,0.005152374,94.76831308,-3.616466426,106.4323092,12.12281398,122.1715896,0.050003109,3.616466426,3.048157864,-0.317755989,3.79992047,0.005971302
Job_07050,0.135537313,22.78809729,121.9000383,99.11194098,12266.2855,-30.34531483,68.76662615,0.003872104,94.93254616,-4.164495245,94.94744574,-30.46444033,68.64750065,0.050002788,4.164495245,3.280519431,-0.175594679,3.797146571,0.008062656
Job_07051,0.025369089,14.06915674,123.2839675,109.2148108,7347.579098,2.89582941,112.1106402,0.004742568,96.19857428,-3.773944325,105.4408664,31.2224088,140.4372196,0.050002937,3.773944325,3.145629543,-0.181912749,3.799991875,0.006064704
Job_07052,0.036773487,13.52961394,121.7375125,108.2078985,9482.999932,-9.691721115,98.51617743,-0.002181887,93.34332442,-8.28364198,99.92425657,-1.907917663,106.2999809,0.050003139,8.28364198,3.05100535,-0.263248262,3.797597998,0.007670949
Job_07053,0.091653523,29.35648196,131.5865178,102.2300358,11876.02661,-57.46557251,44.76446334,0.006965549,94.87882145,-10.86417502,91.36586083,-57.43695547,44.79308038,0.050003416,10.86417502,3.096557292,-0.232404368,3.799002692,0.00534556
Job_07054,0.049998573,16.1676818,121.7284851,105.5608033,9505.73146,-35.48479577,70.07600757,-0.001798004,93.67895352,-2.936460812,102.6243425,-35.40224541,70.15855793,0.050003244,2.936460812,3.133941293,-0.255497929,3.797384499,0.007587249
Job_07055,0.023491831,7.715769153,118.8913636,111.1755944,8525.229184,-52.54551708,58.63007734,-0.003919613,95.99317414,-2.626613716,108.5489807,-52.53037507,58.64521934,0.050003191,2.626613716,3.228866344,-0.120691672,3.799195584,0.005355616
Job_07056,0.036131597,8.455190531,110.0009162,101.5457257,4327.106552,-20.66683528,80.87889037,0.003769372,96.35648522,-1.302923993,100.2428017,-20.51541348,81.03031217,0.050002698,1.302923993,3.291559557,-0.138014749,3.79712416,0.007577441
Job_07057,0.120748348,20.24452414,117.3735776,97.12905341,8696.314277,-72.59274388,24.53630954,0.000456529,94.88494017,-15.71524237,81.41381104,-72.58202866,24.54702476,0.050003758,15.71524237,3.338428183,-0.035153204,3.796841564,0.007785842
Job_07058,0.034792803,26.26276693,133.9620029,107.699236,8462.427226,-22.68082886,85.01840712,0.002329693,94.81725604,-4.818204479,102.8810315,-23.11251159,84.58672439,0.050003655,4.818204479,3.149591359,-0.205617158,3.798025326,0.007682321
Job_07059,0.010233801,24.57764683,139.514676,114.9370292,5727.566528,-3.940939318,110.9960899,0.002079316,95.38196902,-5.972032118,108.9649971,3.92624556,118.8632748,0.050003081,5.972032118,3.185477532,-0.090847369,3.798148707,0.007575827
Job_07060,0.02338761,21.11459046,132.0421574,110.927567,8248.510642,0.874197196,111.8017641,0.003226736,96.17161136,-4.9946807,105.9328863,13.42686682,124.3544338,0.050002908,4.9946807,3.09306396,-0.157310562,3.797221038,0.007312958
Job_07061,0.820530609,33.08660801,116.6205574,83.53394935,12355.95535,-74.30661434,9.227335008,0.018310013,93.59441604,-20.87746656,62.65648279,-74.28969485,9.244254498,0.050004165,20.87746656,3.285345683,-0.075686613,3.797315949,0.008713755
Job_07062,0.02497992,21.51149451,126.8363475,105.324853,4621.905309,-38.42957398,66.89527903,0.005397965,95.66118808,-1.705293423,103.6195596,-38.41563636,66.90921665,0.050003151,1.705293423,3.209391614,-0.131064583,3.799749611,0.005848525
Job_07063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.127772407,-0.334285662,3.798496158,0.005383192
Job_07064,0.019968592,17.27550955,131.7348881,114.4593785,10578.43066,-9.442300505,105.017078,0.008909061,94.01270837,-9.617944631,104.8414339,1.928014864,116.3873934,0.050003012,9.617944631,3.072969571,-0.224770209,3.796970088,0.006810903
Job_07065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.260753876,-0.181419031,3.796988661,0.007292565
Job_07066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.245383588,-0.175610056,3.799476779,0.005689068
Job_07067,0.099160825,26.53875688,131.6185272,105.0797703,17836.86802,35.49922564,140.578996,0.000312951,95.14309577,-1.268584631,103.8111857,20.29043806,125.3702084,0.050002678,1.268584631,3.134705638,-0.16835521,3.799710737,0.005709146
Job_07068,0.025264357,15.46050791,120.5354436,105.0749356,4543.149057,-32.36116906,72.71376659,-0.003836501,95.51294276,-1.619338229,103.4555974,-32.28248963,72.79244602,0.050003332,1.619338229,3.109957353,-0.26187985,3.799158846,0.005247106
Job_07069,0.028495729,16.61938228,118.0314381,101.4120558,3360.544964,-57.94134957,43.47070626,0.005191533,95.26210498,1.635984657,103.0480405,-57.95486783,43.45718799,0.050002929,-1.635984657,3.367928186,-0.119433628,3.798033425,0.006687102
Job_07070,0.042661988,25.42272015,125.9475519,100.5248317,4542.994008,-32.94231241,67.58251933,0.014662395,95.78683561,-2.971021124,97.55381061,-33.01586501,67.50896672,0.050003267,2.971021124,3.212708496,-0.212759491,3.797697348,0.006471369
Job_07071,0.025517275,17.06477823,119.4477939,102.3830157,3365.732961,-68.21524583,34.16776984,0.005348553,95.32151068,-10.01794037,92.36507531,-68.22930108,34.1537146,0.05000319,10.01794037,3.304560906,-0.155145171,3.797486935,0.006685231
Job_07072,0.059038604,28.77380823,122.5026382,93.72883,2874.673293,-44.60341976,49.12541024,0.001688543,96.46343899,-9.859153487,83.86967652,-44.71155464,49.01727536,0.050003477,9.859153487,3.304294304,-0.102340778,3.79944131,0.006219924
Job_07073,0.015813031,19.36602661,129.3384249,109.9723983,4995.956245,-27.74220567,82.23019258,0.000699727,95.72022545,-5.854875362,104.1175229,-27.35181578,82.62058247,0.050002818,5.854875362,3.112328162,-0.217188343,3.799521853,0.005631432
Job_07074,0.043419385,30.49480005,129.650333,99.15553297,3949.201837,-28.07236651,71.08316646,0.005939929,95.8174248,-0.855761174,98.2997718,-28.03908294,71.11645004,0.050003324,0.855761174,3.239219771,-0.217589554,3.799444822,0.005774025
Job_07075,0.020689381,15.1776496,126.095305,110.9176554,7289.697229,-32.65320062,78.26445474,0.005978721,95.0753773,-3.098470886,107.8191845,-32.6010659,78.31658946,0.050003483,3.098470886,3.179202433,-0.164665454,3.799188054,0.005255797
Job_07076,0.188329959,34.41553468,127.4249609,93.00942621,8441.086212,-60.70870132,32.30072489,-0.002627609,95.05280862,-15.39754488,77.61188133,-60.74820671,32.2612195,0.050002853,15.39754488,3.290008955,-0.122746264,3.799098076,0.006740689
Job_07077,0.047070727,25.48754549,130.0538762,104.5663307,7981.354944,-30.33310187,74.23322882,0.002406871,95.54701247,-3.070516722,101.495814,-30.2060534,74.3602773,0.050003513,3.070516722,3.161683168,-0.126031089,3.798068434,0.007639961
Job_07078,0.053289716,18.685949,124.7532755,106.0673265,10741.73163,-28.90393954,77.16338698,0.001290424,95.58909497,-5.831031201,100.2362953,-28.56336919,77.50395733,0.050003492,5.831031201,3.200137526,-0.135931041,3.799007083,0.005147853
Job_07079,0.213939962,26.62530394,113.5625665,86.93726254,4766.665753,-74.12421817,12.81304437,0.008185376,94.83536177,-21.52674732,65.41051522,-74.14606883,12.79119371,0.050003316,21.52674732,3.380786306,0.009425738,3.798604225,0.008213096
Job_07080,0.058472322,23.13974617,124.7542163,101.6144701,7058.117598,-35.42376733,66.19070275,0.006084287,95.41536616,-1.484052082,100.130418,-35.38646593,66.22800415,0.050003163,1.484052082,3.241400135,-0.101204168,3.799467086,0.005729803
Job_07081,0.026725838,15.92576936,122.7316212,106.8058518,5865.257013,-28.03033155,78.77552029,-0.003084459,95.02597563,-2.100814759,104.7050371,-27.88553983,78.92031201,0.050002966,2.100814759,3.157705243,-0.255202042,3.798732041,0.005058673
Job_07082,0.043061555,22.66275169,124.7717606,102.1090089,5502.930262,-1.723809248,100.3851997,0.002459928,96.34494068,-4.224850257,97.88415867,5.695679845,107.8046888,0.050003353,4.224850257,3.120912683,-0.239214568,3.798232148,0.007216506
Job_07083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.130222917,-0.251623444,3.799627218,0.005922622
Job_07084,0.054665508,32.21571816,133.0888121,100.873094,6059.227404,-59.03551422,41.83757975,0.000878577,95.01943433,-17.60913126,83.26396271,-59.0998387,41.77325527,0.050002985,17.60913126,3.267262875,-0.135628315,3.799776628,0.006275355
Job_07085,0.047403085,7.948214639,112.3791693,104.4309546,7913.355465,-58.26237538,46.16857926,0.004129933,95.47163798,37.82427991,142.2552345,-58.26896607,46.16198857,0.050002985,-37.82427991,3.204763541,-0.16866019,3.797032041,0.007574864
Job_07086,0.04761007,29.07597461,132.4131972,103.3372226,7007.523572,10.42047712,113.7576997,0.003353281,95.85085851,-2.592058335,100.7451642,38.16912381,141.5063464,0.050003642,2.592058335,3.170690697,-0.197929033,3.797451194,0.00764133
Job_07087,0.056928673,28.52221906,136.9679093,108.4456902,15088.3958,-1.353307835,107.0923824,0.002564465,93.38051013,-4.005244277,104.4404459,4.152265078,112.5979553,0.050003325,4.005244277,3.100217996,-0.223317503,3.797734658,0.007717063
Job_07088,0.029923443,30.14358452,132.8372118,102.6936273,4089.764911,-40.61637335,62.07725392,-0.00105069,95.81417793,0.138000621,102.8316279,-40.60824864,62.08537863,0.050002986,-0.138000621,3.222949595,-0.258921315,3.797136419,0.007704323
Job_07089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.206064065,-0.218047425,3.799844251,0.006030842
Job_07090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.311628539,-0.121542307,3.797657245,0.008382044
Job_07091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.100671555,-0.325166934,3.797208692,0.007527075
Job_07092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.134062388,-0.170520105,3.798115246,0.007606546
Job_07093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.249085941,-0.168057032,3.797085646,0.006647065
Job_07094,0.147771655,6.258056108,106.2624037,100.0043476,14819.07864,-36.39665847,63.60768916,0.008570305,94.9707649,-1.950568699,98.05377894,-36.29494084,63.7094068,0.050002944,1.950568699,3.293063466,-0.158607878,3.797309699,0.007925006
Job_07095,0.067682949,28.56289197,127.1154573,98.55256537,5743.369271,-43.82403444,54.72853093,0.00290429,95.47176794,1.793329027,100.3458944,-43.8306939,54.72187147,0.050003821,-1.793329027,3.228786275,-0.233452246,3.797925527,0.007895734
Job_07096,0.040775238,21.86647701,123.6001423,101.7336653,4990.789856,-64.93918058,36.79448473,0.001404766,95.4176038,-4.801795336,96.93186997,-64.93407568,36.79958963,0.050003694,4.801795336,3.316712648,-0.140683027,3.799335489,0.005798981
Job_07097,0.271144224,22.56627156,95.91267208,73.34640052,1263.502158,-86.20223971,-12.85583919,0.096410417,91.55305176,-33.36715309,39.97924743,-86.22250236,-12.87610184,0.050003505,33.36715309,3.324103332,-0.0410399,3.789104652,0.016783488
Job_07098,0.033321696,11.41134671,117.9538661,106.5425193,7094.517967,-54.90751391,51.63500543,0.001036597,95.04863791,-3.144631912,103.3978874,-54.8967285,51.64579084,0.050003342,3.144631912,3.211155292,-0.141327869,3.79933313,0.005526509
Job_07099,0.082962484,15.67898521,123.2278686,107.5488834,19833.63561,-26.98411219,80.56477121,-0.000494786,91.92281121,-4.495554936,103.0533285,-26.65033561,80.8985478,0.050003091,4.495554936,3.267648581,-0.166733354,3.79704293,0.006695597
Job_07100,0.042879454,28.28132724,131.9229454,103.6416182,6537.121406,-10.31989478,93.32172342,0.003535599,94.8954278,-3.316615655,100.3250025,-8.807366609,94.83425159,0.050003165,3.316615655,3.261526299,-0.185165969,3.797185804,0.007446932
Job_07101,0.03951122,21.07314776,132.3243576,111.2512098,14463.38656,-21.55013654,89.70107328,0.000274812,95.02128841,-2.660717978,108.5904918,-21.21855409,90.03265572,0.050003253,2.660717978,3.225160513,-0.193576884,3.799853604,0.005992106
Job_07102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.185360003,-0.202563536,3.798232317,0.006466971
Job_07103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.117583145,-0.268975976,3.799709135,0.005894021
Job_07104,0.020533867,12.14616968,116.6304418,104.4842721,3449.60042,-28.49807425,75.98619784,-0.000715012,95.46103277,-7.048618662,97.43565342,-27.99467004,76.48960205,0.05000393,7.048618662,3.146292149,-0.276814446,3.796952358,0.007058443
Job_07105,0.041624683,18.68874031,119.8633065,101.1745662,4776.992064,-19.08721087,82.08735536,0.000381971,95.63021561,-3.402473542,97.77209269,-18.49301498,82.68155125,0.050003948,3.402473542,3.176087974,-0.278809961,3.797189596,0.006667548
Job_07106,0.032852246,17.9265271,127.871103,109.9445759,10348.39817,0.931141806,110.8757177,0.002743274,95.68207066,-7.978389988,101.9661859,6.353266992,116.2978429,0.050003141,7.978389988,3.103128163,-0.181445864,3.797664593,0.007698773
Job_07107,0.058172938,12.99962336,119.6376873,106.6380639,12521.07207,-35.03691864,71.60114528,-0.004004724,95.31448732,-2.274824144,104.3632398,-35.04898085,71.58908307,0.050003064,2.274824144,3.195299802,-0.159643561,3.799246638,0.005389499
Job_07108,0.018460936,12.56881054,120.7360608,108.1672503,4738.372028,12.6260812,120.7933315,-0.004357102,95.45527761,-3.807777622,104.3594726,21.00771009,129.1749604,0.050002673,3.807777622,3.155840555,-0.13136871,3.799405056,0.005362085
Job_07109,0.16246925,12.72581858,111.6113047,98.88548611,14326.32853,-22.91218609,75.97330002,-0.002886373,94.10358174,-6.341747213,92.5437389,-22.06009953,76.82538658,0.050002934,6.341747213,3.116632885,-0.176573853,3.798413716,0.005861505
Job_07110,0.131211873,32.15791059,133.3925413,101.2346307,15162.9106,-9.299743789,91.93488695,0.007141897,95.35574852,-2.251820577,98.98281016,-8.286009821,92.94862092,0.050002985,2.251820577,3.149933257,-0.220519313,3.798298456,0.006674565
Job_07111,0.03860149,20.487771,125.5941342,105.1063632,6964.965622,-40.10659453,64.99976868,-0.002157687,95.41285479,-9.726456393,95.37990682,-39.91879303,65.18757018,0.050003401,9.726456393,3.185954876,-0.130792803,3.797866115,0.00777632
Job_07112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.202423734,-0.10115686,3.797375437,0.007535638
Job_07113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.153402487,-0.219194293,3.797674324,0.007805158
Job_07114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.019258383,-0.272487625,3.799864507,0.005893284
Job_07115,0.011542016,14.53129014,125.782115,111.2508249,4225.081578,2.711316272,113.9621411,0.006597919,96.18582707,-6.453868445,104.7969564,14.35573161,125.6065565,0.050003333,6.453868445,3.098084002,-0.22028748,3.798576377,0.004823295
Job_07116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.310582102,-0.083387734,3.797035816,0.007436037
Job_07117,0.075999448,31.68230403,137.3904005,105.7080965,14696.61866,-9.771547914,95.93654855,0.0030363,94.78525423,-3.302076101,102.4060204,-8.273435964,97.4346605,0.050002605,3.302076101,3.207970468,-0.169980006,3.797492925,0.007684786
Job_07118,0.026570856,-0.936208006,106.641915,107.578123,6373.507613,-32.54194422,75.03617874,0.005012729,95.83113518,-4.433770919,103.144352,-32.17290101,75.40522195,0.050003176,4.433770919,3.241665197,-0.144901886,3.799899818,0.006208713
Job_07119,0.029868951,30.5777804,139.5726324,108.994852,8432.740018,-4.635894653,104.3589573,0.001232657,94.94830932,-5.128103996,103.866748,1.226853771,110.2217057,0.050003107,5.128103996,3.141830921,-0.226674021,3.7991867,0.005351176
Job_07120,0.073622047,23.77102978,122.2602164,98.48918663,6201.294096,6.259578281,104.7487649,0.006632263,95.67580056,-4.221208513,94.26797812,-0.642991812,97.84619482,0.05000352,4.221208513,3.309659403,-0.027139766,3.798824157,0.005111709
Job_07121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.286212374,-0.129925456,3.797758844,0.006681135
Job_07122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.224357049,-0.176819045,3.79674059,0.007499164
Job_07123,0.077135492,30.4566372,132.5349175,102.0782803,9821.211209,-15.68406969,86.39421062,0.002973659,95.478496,-1.662860317,100.41542,-15.33285934,86.74542098,0.050003206,1.662860317,3.112791019,-0.175442809,3.797533837,0.007672096
Job_07124,0.026452495,23.99193085,128.8765509,104.8846201,4653.367383,10.37181374,115.2564338,0.003460861,94.971973,-2.768748011,102.115872,38.22851867,143.1131387,0.050003029,2.768748011,3.051234589,-0.292486424,3.797094627,0.007185165
Job_07125,0.086035273,10.17941752,116.9596506,106.7802331,18825.2892,0.677119448,107.4573526,-0.000137489,94.71880715,-4.088785131,102.691448,37.14117667,143.9214098,0.050002651,4.088785131,3.08261037,-0.274009289,3.799985438,0.00602721
Job_07126,0.10629191,27.17833348,131.0289148,103.8505813,16599.47335,-46.9773627,56.87321858,0.004162181,94.68896587,-0.98106499,102.8695163,-46.97445237,56.87612891,0.050002879,0.98106499,3.141258262,-0.140988626,3.796931648,0.006903022
Job_07127,0.037641779,32.80228231,139.0215197,106.2192374,7720.371379,-54.6893901,51.52984731,0.000848107,95.2355022,8.575509985,114.7947474,-54.69589693,51.52334049,0.050003286,-8.575509985,3.277052373,-0.171041276,3.799527486,0.005919685
Job_07128,0.04601072,30.63167634,139.8122996,109.1806232,13271.17189,-11.7714816,97.40914164,0.001829121,93.94697577,-3.829216069,105.3514072,-10.48019212,98.70043112,0.050003266,3.829216069,3.187124442,-0.154965321,3.798438291,0.006231275
Job_07129,0.035659253,29.90213846,133.0675388,103.1654003,5146.036798,-19.0636745,84.1017258,0.002092875,95.70540346,-1.237469284,101.927931,-18.87464677,84.29075353,0.050003259,1.237469284,3.292155916,-0.089886123,3.798548436,0.005076795
Job_07130,0.02671558,34.25804755,144.0207306,109.7626831,8240.662368,-23.86494706,85.89773603,0.005671224,95.66421771,-4.37321575,105.3894673,-23.48112974,86.28155334,0.050003373,4.37321575,3.109777321,-0.136223999,3.799421412,0.005412945
Job_07131,0.020473143,18.31085029,126.0685854,107.7577351,5013.693871,-55.03787377,52.71986134,0.000581002,95.13399002,-2.33741563,105.4203195,-55.02142807,52.73630704,0.050003243,2.33741563,3.27270818,-0.219518282,3.799809514,0.006285181
Job_07132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.275499114,-0.180613839,3.798566745,0.005424532
Job_07133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.199651935,-0.075355941,3.797041289,0.007145658
Job_07134,0.080239338,18.68976806,122.353376,103.663608,12265.00563,-46.23830018,57.42530779,-0.005678919,94.80799683,-10.88737165,92.77623632,-46.34106703,57.32254094,0.050003255,10.88737165,3.259777273,-0.222427826,3.797040738,0.007606083
Job_07135,0.073905312,31.37864975,138.9685405,107.5898908,17749.398,-4.888514417,102.7013763,0.004355562,94.46497035,-7.261373301,100.3285175,6.463006625,114.0528974,0.050002884,7.261373301,3.152689195,-0.175658767,3.797055701,0.006625426
Job_07136,0.019826129,19.28009681,129.5183014,110.2382046,6458.544838,6.110984043,116.3491886,0.000384316,95.94849678,-1.802935379,108.4352692,4.243476361,114.4816809,0.050002926,1.802935379,3.210410303,-0.140453893,3.799700086,0.005759225
Job_07137,0.026048853,13.00318577,118.3088138,105.305628,4810.054365,-15.45248373,89.8531443,0.000987369,95.91549847,-8.851620414,96.45400761,-11.8794191,93.42620892,0.050003483,8.851620414,3.143983004,-0.311843144,3.799488324,0.005671336
Job_07138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.116464139,-0.306567077,3.797036069,0.006711237
Job_07139,0.062376953,16.14495536,125.7130656,109.5681102,18811.36855,-23.4353091,86.13280114,0.001879699,92.63216854,-2.273164883,107.2949454,-23.53245849,86.03565176,0.050003194,2.273164883,3.167725174,-0.283215586,3.798539382,0.00533712
Job_07140,0.099885632,25.65900726,127.1340656,101.4750584,11865.98319,-44.42451856,57.05053982,0.002161864,94.86429505,-9.816341077,91.6587173,-44.31087389,57.16418448,0.050004172,9.816341077,3.208179436,-0.267997956,3.798571114,0.005614427
